sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:2895182	Orobanche canescens	RO:0002444	parasite of	EOL:469139	Chrysanthemum coronarium var. discolor	GEONAMES:255110	Plakias beach, Chania district, Crete					http://parasiticplants.siu.edu/index.html
EOL:486645	Orobanche cernua var. cumana	RO:0002444	parasite of	EOL:6180227	Artemisia meyeriana	GEONAMES:614540	Georgia					http://parasiticplants.siu.edu/index.html
EOL:486648	Orobanche crenata	RO:0002444	parasite of	EOL:703202	Vicia faba							http://parasiticplants.siu.edu/index.html
EOL:486648	Orobanche crenata	RO:0002444	parasite of	EOL:581785	Daucus carota	GEONAMES:294640	Israel					http://parasiticplants.siu.edu/index.html
	Orobanche dhofarense	RO:0002444	parasite of	EOL:61712	Impatiens	GEONAMES:285879	Oman, Dhofar region					http://parasiticplants.siu.edu/index.html
EOL:2899377	Orobanche elatior	RO:0002444	parasite of	EOL:467676	Centaurea scabiosa	GEONAMES:2893995	Kaiserstuhl, Germany					http://parasiticplants.siu.edu/index.html
EOL:2899377	Orobanche elatior	RO:0002444	parasite of	EOL:467676	Centaurea scabiosa	GEONAMES:2633868	Wiltshire, UK					http://parasiticplants.siu.edu/index.html
EOL:577894	Orobanche fasciculata	RO:0002444	parasite of	EOL:580530	Eriodictyon crassifolium	GEONAMES:5379524	Orange County, California					http://parasiticplants.siu.edu/index.html
EOL:577894	Orobanche fasciculata	RO:0002444	parasite of	EOL:595684	Eriodictyon californicum	GEONAMES:5370594	Mariposa Co., California					http://parasiticplants.siu.edu/index.html
EOL:5657302	Orobanche flava	RO:0002444	parasite of	EOL:6195508	Petasites paradoxus	GEONAMES:2769364	Ötscher, Lower Austria					http://parasiticplants.siu.edu/index.html
EOL:5657307	Orobanche foetida	RO:0002444	parasite of	EOL:703326	Ononis natrix	GEONAMES:2271989	Algarve, Portugal					http://parasiticplants.siu.edu/index.html
